order_id,product_id,quantity,price,order_date
1,104,4,5.0,2024-03-08
2,105,1,5.0,2024-03-04
3,103,5,5.0,2024-01-17
4,105,3,5.0,2024-01-12
5,105,3,6.5,2024-01-22
6,102,1,6.5,2024-01-17
7,103,4,4.0,2024-01-10
8,103,4,3.5,2024-03-05
9,103,5,5.0,2024-01-22
10,105,1,4.0,2024-03-30
11,104,3,3.5,2024-03-22
12,103,4,2.5,2024-02-19
13,105,1,6.5,2024-01-14
14,102,4,3.5,2024-03-04
15,104,4,2.5,2024-02-16
16,102,3,3.5,2024-01-29
17,104,2,6.5,2024-03-16
18,105,5,6.5,2024-02-05
19,101,5,4.0,2024-02-21
20,104,3,5.0,2024-03-16
21,102,4,3.5,2024-01-07
22,105,1,3.5,2024-01-29
23,104,4,2.5,2024-01-11
24,101,3,6.5,2024-02-02
25,101,5,3.5,2024-01-06
26,103,4,6.5,2024-03-19
27,103,5,3.5,2024-02-01
28,102,1,4.0,2024-02-20
29,104,5,5.0,2024-03-15
30,104,5,3.5,2024-02-27
31,103,2,6.5,2024-03-27
32,104,2,4.0,2024-01-26
33,104,2,3.5,2024-02-15
34,101,5,2.5,2024-01-29
35,103,3,5.0,2024-01-04
36,105,5,3.5,2024-03-21
37,103,3,4.0,2024-01-13
38,105,3,2.5,2024-02-08
39,101,2,4.0,2024-01-15
40,102,4,4.0,2024-01-29
41,104,1,2.5,2024-01-29
42,101,2,4.0,2024-03-15
43,104,2,2.5,2024-02-01
44,102,4,3.5,2024-01-02
45,102,1,2.5,2024-02-16
46,101,5,2.5,2024-03-18
47,102,5,5.0,2024-03-24
48,105,2,2.5,2024-01-22
49,102,1,2.5,2024-03-15
50,104,2,3.5,2024-01-27
51,104,3,5.0,2024-03-07
52,104,2,6.5,2024-03-21
53,104,2,3.5,2024-02-25
54,105,5,3.5,2024-01-21
55,103,5,6.5,2024-02-16
56,101,5,2.5,2024-03-20
57,104,3,4.0,2024-02-28
58,102,5,5.0,2024-03-24
59,104,1,4.0,2024-01-06
60,102,4,6.5,2024-01-19
61,102,1,3.5,2024-02-26
62,104,1,3.5,2024-03-09
63,105,5,5.0,2024-01-03
64,102,4,3.5,2024-01-01
65,102,4,3.5,2024-02-27
66,104,4,5.0,2024-02-07
67,102,3,5.0,2024-01-15
68,102,5,6.5,2024-02-03
69,104,4,3.5,2024-03-01
70,104,3,3.5,2024-02-04
71,101,2,6.5,2024-03-04
72,105,2,2.5,2024-01-25
73,105,3,2.5,2024-01-24
74,102,3,2.5,2024-01-12
75,105,5,6.5,2024-01-18
76,102,5,3.5,2024-01-15
77,101,2,6.5,2024-03-20
78,104,4,6.5,2024-01-27
79,104,2,2.5,2024-03-12
80,104,4,4.0,2024-02-29
81,105,4,3.5,2024-02-15
82,101,5,2.5,2024-03-29
83,105,1,4.0,2024-01-17
84,105,1,4.0,2024-02-22
85,101,3,5.0,2024-01-08
86,101,5,3.5,2024-03-19
87,101,4,4.0,2024-01-27
88,101,1,2.5,2024-02-15
89,104,4,5.0,2024-02-19
90,103,1,3.5,2024-03-11
91,103,1,6.5,2024-01-03
92,101,1,2.5,2024-03-04
93,103,5,4.0,2024-02-13
94,103,2,4.0,2024-02-22
95,101,4,2.5,2024-01-24
96,103,5,4.0,2024-02-29
97,105,5,5.0,2024-01-03
98,102,5,3.5,2024-01-20
99,102,5,5.0,2024-02-15
100,101,5,4.0,2024-01-15
101,104,3,6.5,2024-01-25
102,101,4,3.5,2024-03-18
103,104,5,3.5,2024-03-11
104,102,4,2.5,2024-01-17
105,101,3,2.5,2024-03-24
106,105,3,6.5,2024-01-09
107,103,4,3.5,2024-02-07
108,104,1,6.5,2024-02-17
109,103,2,2.5,2024-02-29
110,103,1,2.5,2024-03-03
111,101,1,3.5,2024-03-26
112,103,1,5.0,2024-01-02
113,105,5,4.0,2024-03-28
114,103,3,2.5,2024-03-12
115,101,1,2.5,2024-01-11
116,105,3,5.0,2024-03-04
117,102,4,5.0,2024-03-17
118,103,2,6.5,2024-03-21
119,101,4,6.5,2024-03-12
120,102,4,4.0,2024-01-21
121,102,5,4.0,2024-01-18
122,104,2,3.5,2024-03-04
123,105,4,6.5,2024-03-22
124,103,4,2.5,2024-02-07
125,101,2,6.5,2024-02-01
126,104,2,2.5,2024-01-11
127,105,4,5.0,2024-02-14
128,104,2,6.5,2024-03-29
129,105,4,5.0,2024-02-02
130,105,4,4.0,2024-02-10
131,103,5,4.0,2024-01-08
132,105,1,3.5,2024-01-11
133,104,4,6.5,2024-03-26
134,105,3,5.0,2024-02-20
135,103,1,2.5,2024-03-28
136,103,1,4.0,2024-02-10
137,104,1,4.0,2024-01-17
138,102,5,2.5,2024-03-16
139,102,4,5.0,2024-02-15
140,105,5,5.0,2024-02-01
141,101,4,6.5,2024-03-19
142,105,5,6.5,2024-03-20
143,104,5,3.5,2024-02-23
144,104,3,4.0,2024-03-26
145,104,5,6.5,2024-01-20
146,104,2,5.0,2024-02-02
147,104,3,2.5,2024-03-14
148,103,5,5.0,2024-02-09
149,102,1,4.0,2024-02-01
150,104,2,5.0,2024-01-02
151,101,2,3.5,2024-02-02
152,101,2,4.0,2024-03-17
153,101,3,2.5,2024-01-30
154,101,5,3.5,2024-02-02
155,103,5,4.0,2024-03-17
156,101,1,2.5,2024-01-26
157,104,1,3.5,2024-01-22
158,105,2,3.5,2024-03-06
159,101,1,4.0,2024-02-07
160,103,3,6.5,2024-03-30
161,103,5,3.5,2024-02-15
162,101,2,3.5,2024-01-15
163,105,1,2.5,2024-02-13
164,101,3,5.0,2024-02-18
165,103,3,4.0,2024-03-15
166,102,1,4.0,2024-03-01
167,104,5,6.5,2024-03-07
168,103,1,6.5,2024-01-06
169,101,2,4.0,2024-01-09
170,104,1,6.5,2024-01-06
171,101,3,2.5,2024-03-13
172,101,1,4.0,2024-02-01
173,102,5,6.5,2024-02-10
174,104,4,4.0,2024-03-16
175,104,1,5.0,2024-01-08
176,102,5,3.5,2024-03-12
177,103,5,4.0,2024-02-19
178,101,3,3.5,2024-03-02
179,105,5,6.5,2024-03-24
180,101,5,3.5,2024-03-02
181,101,5,4.0,2024-01-07
182,103,5,5.0,2024-03-15
183,101,2,6.5,2024-03-24
184,102,2,4.0,2024-03-20
185,102,3,6.5,2024-01-04
186,104,1,2.5,2024-01-06
187,105,5,3.5,2024-02-27
188,101,1,2.5,2024-01-22
189,101,1,4.0,2024-01-26
190,103,3,5.0,2024-01-03
191,102,5,6.5,2024-02-10
192,105,5,3.5,2024-02-29
193,104,4,6.5,2024-01-14
194,102,1,4.0,2024-03-15
195,104,1,6.5,2024-03-22
196,103,2,3.5,2024-01-12
197,103,4,4.0,2024-03-27
198,101,2,6.5,2024-01-12
199,105,2,5.0,2024-01-13
200,104,2,4.0,2024-01-25
201,102,3,4.0,2024-02-14
202,103,3,5.0,2024-01-19
203,101,2,2.5,2024-02-24
204,101,4,3.5,2024-02-14
205,104,1,2.5,2024-01-08
206,103,4,6.5,2024-02-22
207,105,5,5.0,2024-02-24
208,103,3,2.5,2024-02-01
209,104,1,4.0,2024-02-20
210,104,1,6.5,2024-02-13
211,103,5,6.5,2024-03-22
212,104,5,2.5,2024-03-10
213,103,2,2.5,2024-01-18
214,102,3,5.0,2024-03-23
215,103,3,3.5,2024-01-22
216,103,4,2.5,2024-02-06
217,104,2,2.5,2024-02-25
218,104,2,4.0,2024-02-28
219,101,2,6.5,2024-01-03
220,101,2,3.5,2024-01-28
221,102,3,4.0,2024-03-14
222,101,3,5.0,2024-02-04
223,103,2,5.0,2024-03-01
224,104,4,2.5,2024-02-23
225,101,1,2.5,2024-03-03
226,101,1,5.0,2024-03-19
227,102,4,2.5,2024-01-07
228,102,2,3.5,2024-03-16
229,103,3,2.5,2024-02-18
230,104,1,6.5,2024-03-25
231,102,5,2.5,2024-01-31
232,101,5,4.0,2024-02-27
233,104,4,3.5,2024-03-01
234,104,2,4.0,2024-01-24
235,101,1,4.0,2024-01-20
236,102,2,6.5,2024-02-06
237,101,1,3.5,2024-01-04
238,104,4,3.5,2024-01-20
239,105,4,3.5,2024-02-29
240,105,5,3.5,2024-01-24
241,103,2,3.5,2024-02-19
242,101,5,6.5,2024-02-18
243,101,2,2.5,2024-02-20
244,103,5,4.0,2024-02-05
245,103,3,3.5,2024-03-06
246,103,3,2.5,2024-03-19
247,104,3,2.5,2024-02-03
248,101,3,4.0,2024-02-05
249,104,1,6.5,2024-01-06
250,103,3,5.0,2024-02-08
251,101,4,5.0,2024-02-11
252,104,4,2.5,2024-02-27
253,104,1,4.0,2024-01-12
254,103,3,5.0,2024-01-03
255,101,3,2.5,2024-01-18
256,103,3,6.5,2024-02-09
257,101,5,5.0,2024-01-21
258,105,2,2.5,2024-01-15
259,102,5,2.5,2024-01-26
260,102,2,3.5,2024-01-08
261,102,3,6.5,2024-03-27
262,103,3,3.5,2024-02-11
263,105,5,4.0,2024-02-13
264,101,5,3.5,2024-01-14
265,104,2,3.5,2024-03-18
266,101,4,5.0,2024-01-02
267,104,2,2.5,2024-02-06
268,101,5,6.5,2024-03-09
269,105,5,3.5,2024-02-07
270,104,1,6.5,2024-02-10
271,103,5,3.5,2024-03-02
272,101,1,4.0,2024-02-29
273,101,4,3.5,2024-01-14
274,104,2,5.0,2024-03-29
275,103,2,2.5,2024-03-24
276,103,1,4.0,2024-01-02
277,105,2,3.5,2024-03-10
278,103,5,6.5,2024-01-17
279,103,3,4.0,2024-03-29
280,103,1,4.0,2024-01-28
281,102,2,3.5,2024-03-06
282,105,1,4.0,2024-02-04
283,101,1,6.5,2024-01-05
284,104,3,4.0,2024-03-05
285,101,5,6.5,2024-02-09
286,105,1,3.5,2024-03-16
287,104,2,2.5,2024-02-25
288,105,4,4.0,2024-02-05
289,103,1,2.5,2024-02-14
290,104,1,6.5,2024-01-23
291,103,3,4.0,2024-02-16
292,101,5,5.0,2024-01-31
293,101,4,2.5,2024-01-11
294,104,2,4.0,2024-01-10
295,104,4,2.5,2024-03-07
296,105,2,4.0,2024-01-14
297,105,5,3.5,2024-03-20
298,103,2,2.5,2024-03-14
299,104,3,5.0,2024-01-10
300,101,3,5.0,2024-03-16
301,105,3,6.5,2024-01-01
302,105,3,4.0,2024-01-05
303,101,4,2.5,2024-01-20
304,105,5,6.5,2024-01-08
305,103,2,2.5,2024-02-12
306,104,2,4.0,2024-03-16
307,101,3,5.0,2024-01-01
308,104,3,3.5,2024-02-26
309,105,1,5.0,2024-03-04
310,105,5,6.5,2024-03-24
311,101,4,3.5,2024-01-28
312,103,2,6.5,2024-02-06
313,102,1,4.0,2024-02-16
314,101,1,3.5,2024-03-16
315,102,2,6.5,2024-02-06
316,102,4,4.0,2024-02-18
317,103,1,5.0,2024-02-13
318,102,1,4.0,2024-02-25
319,102,5,2.5,2024-01-28
320,103,4,4.0,2024-03-19
321,102,1,4.0,2024-01-06
322,102,4,2.5,2024-03-01
323,102,2,6.5,2024-01-20
324,101,3,6.5,2024-03-18
325,101,1,4.0,2024-01-02
326,101,5,2.5,2024-03-13
327,103,2,2.5,2024-02-06
328,105,4,5.0,2024-01-20
329,102,2,6.5,2024-01-26
330,102,1,3.5,2024-01-29
331,103,4,6.5,2024-01-01
332,102,3,6.5,2024-02-04
333,101,2,5.0,2024-03-10
334,105,1,3.5,2024-02-28
335,104,5,5.0,2024-03-09
336,102,4,3.5,2024-02-02
337,101,2,4.0,2024-02-20
338,104,2,3.5,2024-03-18
339,105,3,5.0,2024-01-12
340,104,3,6.5,2024-01-20
341,101,5,3.5,2024-02-22
342,104,5,3.5,2024-03-28
343,103,1,2.5,2024-02-12
344,104,1,6.5,2024-03-29
345,102,5,4.0,2024-02-19
346,102,5,5.0,2024-01-29
347,103,4,4.0,2024-02-26
348,101,3,6.5,2024-02-08
349,102,1,3.5,2024-02-25
350,105,3,3.5,2024-02-12
351,102,3,6.5,2024-02-19
352,102,5,3.5,2024-01-23
353,101,4,3.5,2024-02-13
354,104,2,3.5,2024-02-07
355,102,4,5.0,2024-03-24
356,103,4,5.0,2024-01-23
357,104,3,2.5,2024-02-14
358,105,4,4.0,2024-02-21
359,101,1,6.5,2024-03-20
360,105,3,6.5,2024-02-19
361,104,1,6.5,2024-01-08
362,104,2,2.5,2024-03-25
363,104,3,5.0,2024-01-01
364,105,2,2.5,2024-01-08
365,104,3,6.5,2024-01-29
366,105,5,4.0,2024-01-05
367,104,4,3.5,2024-03-26
368,103,5,5.0,2024-02-16
369,104,2,5.0,2024-02-03
370,105,4,2.5,2024-03-05
371,102,3,5.0,2024-02-24
372,104,4,6.5,2024-03-30
373,102,1,6.5,2024-02-12
374,103,4,2.5,2024-03-14
375,101,1,6.5,2024-01-30
376,103,4,4.0,2024-03-22
377,104,1,2.5,2024-01-17
378,102,2,4.0,2024-01-26
379,102,5,3.5,2024-01-08
380,105,3,4.0,2024-02-16
381,102,4,3.5,2024-03-16
382,105,5,3.5,2024-03-12
383,101,3,4.0,2024-03-29
384,104,3,2.5,2024-02-15
385,105,1,6.5,2024-03-08
386,101,2,6.5,2024-02-02
387,102,2,3.5,2024-01-01
388,102,5,3.5,2024-01-19
389,101,2,2.5,2024-01-31
390,102,4,5.0,2024-03-20
391,101,2,4.0,2024-01-14
392,105,5,3.5,2024-02-22
393,105,2,6.5,2024-02-17
394,101,4,2.5,2024-03-09
395,105,1,4.0,2024-03-30
396,105,5,2.5,2024-03-02
397,105,1,4.0,2024-03-06
398,103,1,4.0,2024-03-04
399,104,1,3.5,2024-03-10
400,102,3,2.5,2024-03-03
401,103,3,2.5,2024-03-13
402,105,1,6.5,2024-02-02
403,101,5,6.5,2024-02-10
404,105,4,3.5,2024-03-29
405,104,4,3.5,2024-02-17
406,105,2,5.0,2024-01-13
407,101,5,6.5,2024-03-13
408,104,3,4.0,2024-03-17
409,105,1,2.5,2024-01-31
410,104,2,3.5,2024-03-15
411,102,4,2.5,2024-03-08
412,102,3,2.5,2024-01-04
413,105,3,5.0,2024-01-19
414,104,1,6.5,2024-03-10
415,101,4,3.5,2024-03-22
416,105,5,2.5,2024-01-13
417,102,3,3.5,2024-01-23
418,102,1,4.0,2024-03-23
419,105,5,5.0,2024-03-15
420,104,4,4.0,2024-01-01
421,102,3,3.5,2024-03-28
422,104,5,3.5,2024-02-23
423,102,5,6.5,2024-03-11
424,102,5,2.5,2024-03-29
425,103,3,2.5,2024-03-25
426,102,3,4.0,2024-01-15
427,101,2,5.0,2024-03-05
428,105,4,2.5,2024-03-16
429,105,1,6.5,2024-03-11
430,104,5,4.0,2024-01-15
431,102,2,4.0,2024-01-21
432,101,1,6.5,2024-01-19
433,104,2,5.0,2024-02-29
434,103,3,6.5,2024-03-29
435,104,5,5.0,2024-02-02
436,104,1,6.5,2024-02-18
437,102,1,6.5,2024-02-04
438,103,1,3.5,2024-02-13
439,104,1,4.0,2024-03-30
440,101,1,6.5,2024-01-11
441,101,2,6.5,2024-03-12
442,105,5,2.5,2024-03-18
443,103,3,4.0,2024-03-14
444,103,3,2.5,2024-03-06
445,105,3,4.0,2024-02-15
446,104,3,2.5,2024-01-09
447,103,2,6.5,2024-01-03
448,101,4,6.5,2024-03-25
449,101,5,3.5,2024-01-26
450,102,1,2.5,2024-03-12
451,103,4,5.0,2024-02-17
452,104,3,3.5,2024-03-06
453,105,4,2.5,2024-03-10
454,105,5,2.5,2024-01-28
455,104,1,3.5,2024-01-26
456,102,1,6.5,2024-01-25
457,105,5,2.5,2024-01-12
458,103,5,6.5,2024-01-05
459,102,3,3.5,2024-02-17
460,103,1,6.5,2024-02-06
461,101,4,4.0,2024-03-19
462,102,2,5.0,2024-02-13
463,105,2,2.5,2024-01-15
464,102,5,5.0,2024-02-12
465,102,3,6.5,2024-02-17
466,102,2,2.5,2024-03-27
467,102,1,6.5,2024-03-10
468,103,5,4.0,2024-02-15
469,101,4,3.5,2024-02-12
470,104,5,2.5,2024-01-21
471,102,4,4.0,2024-01-23
472,105,5,4.0,2024-03-20
473,102,5,2.5,2024-02-16
474,105,5,6.5,2024-01-15
475,103,4,4.0,2024-01-25
476,105,4,5.0,2024-02-05
477,104,5,4.0,2024-03-15
478,101,2,6.5,2024-02-20
479,105,3,6.5,2024-01-15
480,105,3,5.0,2024-03-08
481,101,3,4.0,2024-01-21
482,104,4,6.5,2024-01-13
483,102,4,2.5,2024-03-26
484,105,2,3.5,2024-01-19
485,101,3,3.5,2024-02-03
486,103,3,3.5,2024-03-18
487,101,5,4.0,2024-03-08
488,103,4,5.0,2024-02-21
489,104,3,6.5,2024-01-27
490,102,2,2.5,2024-01-29
491,101,2,2.5,2024-01-28
492,105,3,4.0,2024-02-04
493,104,4,3.5,2024-01-08
494,101,2,4.0,2024-01-16
495,105,5,5.0,2024-02-05
496,101,2,5.0,2024-01-30
497,103,1,6.5,2024-01-18
498,101,1,6.5,2024-01-02
499,101,4,5.0,2024-02-18
500,101,3,5.0,2024-03-17
